0,1
北京意如广告有限公司,0
北京健康长城公益基金会,0
江西省残疾人福利基金会,0
天津市赫然广告传媒有限公司,0
读者出版传媒股份有限公司,0
古田县明智学校,0
安新县教育局,0
潼南区妇女联合会,0
北京光华公益创业发展中心,0
海南师范大学,0
友成企业家扶贫基金会,0
云南教育基金会,0
上海市浦东新区上钢社区卫生服务中心,0
北京大兴区蒲公英中学,0
谱伊姿（北京）建筑装饰工程有限公司,0
广东省丹姿慈善基金会,0
五烈镇残联,0
天柱县教育局,0
北京中视色彩印刷技术有限公司,0
北京今日美术馆,0
沈阳市职工爱心慈善基金会,0
正安县财政局,0
华南师范大学慈善组织市场化运营与监管研究中心,0
缅甸南坎华侨会,0
四川省宜宾市老龄工作委员会办公室,0
无锡市淘宝影视文化传播有限公司,0
玉龙县林业局,0
北京互联社会组织资源中心,0
内蒙古民萌北方生态研究基金会,0
长青有限公司北京瑞城四季酒店,0
江南大学,0
江门市新会区慈善会,0
北京市房山区妇女儿童活动中心,0
龙海市红十字会,0
神州数码(昆山)供应链投资有限公司,0
上海索益公益文化发展中心,0
湖南城步苗族自治县第一民族中学,0
联合国防治荒漠化公约组织秘书处,0
德宏州芒市勐稳小学,0
亿利东方学校,0
中南大学,0
磐晟商贸有限公司,0
广东省千禾社区公益基金会,0
中共炎陵县委办公室,0
北京四中校友促进教育基金会,0
北京德沫特尔环境科技有限公司,0
运城市教育局,0
吕锡琛,0
北京澳瑞特新永外体育用品有限公司,0
上海市老年报社,0
周口市慈善总会,0
四川省都江堰市顶新新建小学,0
郴州市苏仙区卫生和计划生育局,0
重庆求道广告有限公司,0
泰兴市民政局,0
卧龙大熊猫俱乐部,0
深圳市绿色基金会,0
长安区振鹏游乐玩具设备厂,0
温州医科大学附属眼视光医院,0
江西省妇女联合会,0
山西省妇女联合会,0
四川省儿童少年基金会,0
全椒县祥发服饰有限公司,0
吴江盛虹爱心基金会,0
国家教育行政学院,0
北京芳华社会工作服务发展中心,0
西藏自治区歌舞团,0
宁波市慈善总会,0
巴南区双河口镇,0
福州大学教育发展基金会,0
潘毅莲,0
成都集思青年公益发展中心,0
北海市普度寺,0
广东理工职业学院,0
杭州江干区慈善总会,0
广东狮子会,0
北京中航旅航空服务有限公司,0
青岛市天泰公益基金会,0
重庆市女子监狱,0
陕西纯山教育基金会,0
会宁一中,0
平安养老保险股份有限公司北京分公司,0
深圳市现代创新发展基金会,0
会泽县妇女联合会,0
龙门县永汉镇上埔村民委员会,0
郑州市第二人民医院,0
海原县财政局,0
北京视创天广告有限公司,0
北京正元嘉会教育文化有限责任公司,0
深圳市妇幼保健院,0
勉县妇女联合会,0
北京理工大学教育基金会,0
嘉兴市铭德教育基金会,0
中石化河南油建工程有限公司,0
华南农业大学,0
九藤教育基金会,0
中南大学教育基金会,0
克山县民政局,0
黔东南州林业局,0
中国人民解放军北京军区总医院,0
北京盛辉鹏业房地产经纪有限公司,0
新疆维吾尔族自治区妇女联合会,0
广西壮族自治区妇女联合会,0
文向前,0
中国残疾人康复协会,0
陈云,0
河北省妇女联合会,0
内蒙古师范大学教育发展基金会,0
中国建筑西南勘察设计研究院有限公司,0
鄂尔多斯市非税收入征收管理局,0
广元市惠泽林业专业合作社,0
凤凰县吉信学区中心完小,0
上海民建扶帮公益基金会,0
南京市民族乐团,0
晋江市农业局,0
罗甸县大亭乡中心校,0
浙江泰普森休闲用品有限公司,0
浙江省合唱协会,0
杭州微笑天使公益服务中心,0
武汉大学,0
复旦大学附属儿科医院,0
山水园林建设工程有限公司,0
陕西巾帼家庭教育网络信息服务中心,0
云南省高尔夫球协会,0
金秀县绿源种苗场,0
中央财经大学教育基金会,0
内蒙古云曙碧公益事业基金会,0
北京阳光未来艺术教育基金会,0
武汉广播电视台,0
汶川县教育局,0
中国少先队事业发展中心,0
北京中科青云实验学校,0
昆山育才学校,0
北京欧亚美艺术展览服务有限公司,0
吉林省腾达体育人才培训中心,0
政和县教育局,0
河南鸿翔一心堂药业有限公司郑州金水路店,0
中国人寿慈善基金会,0
山东省青年创业就业基金会,0
宁夏志愿者协会,0
青海省果洛州久治县哇尔依乡藏文寄宿制小学,0
